id;user_id;company_slug;rating;comment;created_at;updated_at;is_approved
00d67e88-03ca-4734-b97f-1aa389561ffb;f7eb47ce-13fc-4b0a-8261-a80e03fd1447;deutsche-bank;80;Strong European presence;2025-11-14 07:37:39.040799+00;2026-01-13 16:31:05.709944+00;true
9ad9b40e-2882-47d7-8ac3-cd2d8fa0b52f;9d29c333-6acb-4d51-b999-80a6b0a560ec;fidelity;100;Great research tools;2025-11-07 13:08:10.332503+00;2026-01-13 16:31:05.897045+00;true
854c44e5-6b43-4e12-b860-61e2b1451e08;943a13e4-3a9c-4736-ae32-31d3f5bd5561;citigroup;100;Solid investment products;2025-10-30 12:17:53.571598+00;2026-01-13 16:31:06.289171+00;true
8c13d721-44a2-4821-aaea-e21de0cb7619;2b8b5b75-ae9b-46f0-ba7f-8c486c6ead29;deutsche-bank;60;Good for international clients;2025-10-23 01:15:16.181625+00;2026-01-13 16:31:06.495381+00;true
9b145b12-71a8-4a0e-af76-a7cf2fbbc750;de710c55-a823-4378-a90c-86cd8081a88d;fidelity;100;Excellent customer service;2025-10-23 04:34:52.298479+00;2026-01-13 16:31:06.495381+00;true
4ffbc917-f780-45d2-b7b1-5f0b0a0327ee;f33f1f28-c3a9-4628-b0a5-1fec212a848b;deutsche-bank;60;Reliable institution;2025-10-21 14:38:46.531005+00;2026-01-13 16:31:06.495381+00;true
e993d210-b840-4162-85d6-fbe45357430d;40e3ca46-be54-4f7b-9005-f9728267bb4e;citigroup;60;Strong research;2025-10-22 06:53:18.250834+00;2026-01-13 16:31:06.495381+00;true
dad02e0e-2276-4c7b-9d16-010173cb447c;e18e0193-d01c-461b-b50e-f762a32947df;goldman-sachs;80;Premier investment banking;2025-10-08 23:20:45.152616+00;2026-01-13 16:31:17.202976+00;true
9e02f14d-10fa-4183-b13d-9420d9cb751a;ddb2a12c-f902-449f-9e01-388a74d49bf1;goldman-sachs;60;Top research analysts;2025-10-05 16:58:14.245902+00;2026-01-13 16:31:17.39939+00;true
7aab5256-4d47-4474-af4d-a850fe23e91f;9074fc7e-68c6-46ef-9f16-c2a25ccef3cb;jpmorgan;100;Excellent wealth management;2025-09-28 01:58:06.229283+00;2026-01-13 16:31:17.631391+00;true
9c9a6cd9-7128-4df2-ba67-7f5c59864e39;9074fc7e-68c6-46ef-9f16-c2a25ccef3cb;morgan-stanley;60;Top-tier wealth management;2025-10-01 10:51:39.144712+00;2026-01-13 16:31:17.631391+00;true
145f9b56-b487-41bc-9fb6-bedc668c3c60;edf046e2-b179-452b-964a-228da44f3dc6;etrade;60;Easy to use platform;2025-09-29 03:16:24.992577+00;2026-01-13 16:31:17.631391+00;true
a926d861-8c77-414b-8e41-03759c4c6399;94e138fa-c877-4dd6-8570-50f7c4dc7320;blackrock;60;Professional service and reliable platform;2025-09-22 10:49:03.878264+00;2026-01-13 16:31:17.829098+00;true
752a3356-1d64-4851-bcc7-c9702d8971d1;d31aab69-9056-404e-a2d7-d24c0b7a6ab4;ubs;100;Premier private banking;2025-09-22 07:35:04.870505+00;2026-01-13 16:31:17.829098+00;true
6ba1adc6-e5b2-4316-87ec-4f4e7add1fd7;2851581c-8bcb-43d6-9f45-265090b72b3e;etrade;100;Solid mobile app;2025-09-21 22:11:34.187883+00;2026-01-13 16:31:17.829098+00;true
9bb50927-b738-40b1-9a72-c4c5d0bd9c14;c5c4a6f5-204a-4e74-96e8-f538459010a9;blackrock;100;Professional service and reliable platform;2025-09-20 04:55:00.418646+00;2026-01-13 16:31:18.037912+00;true
5ed30905-d947-47a0-81f4-e19f5044965b;812d1318-0a71-476c-9a3c-355e8a6d8b37;robinhood;60;Great for beginners;2025-09-17 06:09:34.70488+00;2026-01-13 16:31:18.037912+00;true
30833d0b-95f4-4365-b4c2-63d79b814bda;2b8b5b75-ae9b-46f0-ba7f-8c486c6ead29;jpmorgan;60;Excellent wealth management;2025-09-11 01:17:36.256914+00;2026-01-13 16:31:18.241896+00;true
6e9de609-567e-4d69-8894-8d0b9a1145d9;fa47e97b-ee64-4c2a-b818-f529ffaaf86a;hsbc;60;Excellent for international banking;2025-09-05 22:11:45.452833+00;2026-01-13 16:31:18.457106+00;true
1337775d-76b2-48b8-b9a6-df92ad0fee6d;9edd08f9-cf33-4a44-bb6b-508ae58fc1a5;ubs;100;Premier private banking;2025-09-03 20:49:47.224798+00;2026-01-13 16:31:18.457106+00;true
f647b045-a9bd-4a13-aa5a-be8311d2a862;937f0aba-8d3f-4bca-8ed6-c445e4d725c7;ubs;80;Strong research capabilities;2025-09-08 21:53:34.719992+00;2026-01-13 16:31:18.457106+00;true
0e717712-5f39-426a-855b-9a95d4db18df;4a682b0e-3a33-4052-8b26-b71546219ec3;blackrock;100;Professional service and reliable platform;2025-08-29 22:35:51.928359+00;2026-01-13 16:31:18.672439+00;true
aaa13e48-f051-4214-b7b6-f0a59ea450e6;2851581c-8bcb-43d6-9f45-265090b72b3e;barclays;100;Solid investment bank;2025-09-03 10:03:07.826572+00;2026-01-13 16:31:18.672439+00;true
1494b681-0f30-4f33-9a56-bf529154883f;9074fc7e-68c6-46ef-9f16-c2a25ccef3cb;robinhood;60;Easy to get started;2025-08-30 08:54:01.593843+00;2026-01-13 16:31:18.672439+00;true
c9e2f39c-4131-45a7-919b-d11de924abd5;fdecde60-3c31-440a-96a4-cf6e414513af;deutsche-bank;100;Reliable institution;2025-08-20 07:16:11.665721+00;2026-01-13 16:31:19.1161+00;true
76fdcc70-2f92-4296-b982-c42cc178138e;c1d9d9ee-db09-4821-a3bc-7aaff9572078;blackrock;60;Highly recommend for passive investors;2025-08-21 19:05:37.798466+00;2026-01-13 16:31:19.1161+00;true
5cf17d3b-d432-47e8-aef1-dfd025264734;7fb0adea-2a28-4503-80ad-e2efa2b4f3c2;etrade;60;Solid mobile app;2025-08-22 12:05:19.963039+00;2026-01-13 16:31:19.1161+00;true
3b29684a-78d2-4409-be97-aa86c214a8ae;9edd08f9-cf33-4a44-bb6b-508ae58fc1a5;schwab;80;Great for beginners;2025-08-18 20:26:15.963826+00;2026-01-13 16:31:19.1161+00;true
ef8e59e4-fa4f-4b94-9ea4-17009ca8ef3f;812d1318-0a71-476c-9a3c-355e8a6d8b37;morgan-stanley;60;Great for high net worth clients;2025-08-11 22:10:28.243154+00;2026-01-13 16:31:37.370523+00;true
7c0fa127-f9b9-4770-8bfc-654ed7d61a7c;3ef4f3dc-3f91-4190-9bf6-51fd8a12de60;blackrock;100;Great ETF selection through iShares;2025-08-14 02:10:07.19753+00;2026-01-13 16:31:37.370523+00;true
91133bca-d19e-4f4c-9239-92623d116706;1f3e5b35-c4b6-45d7-98ea-6c8b68837a45;morgan-stanley;60;Top-tier wealth management;2025-08-03 11:15:21.022997+00;2026-01-13 16:31:37.779477+00;true
645d991d-d346-40f9-ba78-c77a16557773;11f87089-1ae4-47b0-9d10-f6394e6bf038;deutsche-bank;100;Reliable institution;2025-08-03 17:22:52.533313+00;2026-01-13 16:31:37.779477+00;true
bded51b4-acda-4256-97ac-2e93bd61680b;cd8925b9-a26b-4023-8a6c-cc4da370544c;interactive-brokers;100;Excellent execution speed;2025-08-03 09:41:04.038685+00;2026-01-13 16:31:37.779477+00;true
6210910c-29db-4e49-a131-f05a8eb9c6ea;a4771fe7-fb77-470e-88d7-003e8d7d516a;blackrock;80;Excellent investment options and low fees;2025-07-25 16:28:20.865533+00;2026-01-13 16:31:37.978302+00;true
13b78a76-a1b8-4915-b970-93c329aeb5a3;2b8b5b75-ae9b-46f0-ba7f-8c486c6ead29;interactive-brokers;80;Professional trading tools;2025-07-22 13:54:17.883491+00;2026-01-13 16:31:38.171627+00;true
4c2485fa-a52c-4af6-90d2-c5fbf2900d5b;76e8f726-3260-4a17-998f-1999cd4b377b;ubs;100;Global reach and expertise;2025-07-20 18:23:27.532908+00;2026-01-13 16:31:38.171627+00;true
9c8b06d9-fe7d-44bc-b831-94d05c9684a4;c3717d9c-c91f-4767-91a7-2c196b5cbadc;barclays;80;Reliable execution;2025-07-20 06:31:49.132639+00;2026-01-13 16:31:38.171627+00;true
370854ea-09ed-40b9-903f-964a8c9cddbf;2851581c-8bcb-43d6-9f45-265090b72b3e;blackrock;100;Best for long-term investing;2025-07-22 16:38:54.819701+00;2026-01-13 16:31:38.171627+00;true
32886a07-fc16-4d67-8d66-960e5d060772;2d42b1cf-b8f5-4eb4-894d-ddc33bb7f6a6;fidelity;100;Zero fee index funds are amazing;2025-07-15 00:38:00.744864+00;2026-01-13 16:31:38.364387+00;true
f31490e4-a7f5-401d-9587-eb5eed8fe722;bfece907-0e71-49c8-99e9-f76b0726de2b;fidelity;100;Wide variety of investment options;2025-07-14 06:22:32.049326+00;2026-01-13 16:31:38.364387+00;true
7dfb5492-ca8a-48bf-a32e-91b95800d0de;ba175675-7f0d-4b2e-8d3d-0b9bdbc85da5;merrill-lynch;100;Good research tools;2025-07-08 14:20:18.938941+00;2026-01-13 16:31:38.559591+00;true
2fe51f67-07de-48e6-bc22-1605b5a33792;1f3e5b35-c4b6-45d7-98ea-6c8b68837a45;bank-of-america;60;Great mobile app;2025-07-11 22:31:22.811055+00;2026-01-13 16:31:38.559591+00;true
688695bc-34b1-4d75-ab06-668f0e9bce41;fa47e97b-ee64-4c2a-b818-f529ffaaf86a;fidelity;60;Great research tools;2025-07-07 14:34:19.801257+00;2026-01-13 16:31:38.776723+00;true
96d9ed36-5877-4415-adf1-2c8572deb043;2d42b1cf-b8f5-4eb4-894d-ddc33bb7f6a6;goldman-sachs;100;Top research analysts;2025-07-03 02:14:03.426634+00;2026-01-13 16:31:38.776723+00;true
025ae92b-85aa-4afb-babf-90a4d4685ac8;de218558-f1fd-49f6-9e0f-5a7645d79fd3;citigroup;100;Good for international clients;2025-07-04 14:07:10.360887+00;2026-01-13 16:31:38.776723+00;true
2781ae73-5bcd-41ec-b60f-866d5616b89a;dc5c3f9a-1965-4c56-8e0c-de29270f44b8;fidelity;100;Zero fee index funds are amazing;2025-06-26 00:53:24.556516+00;2026-01-13 16:31:38.966716+00;true
e468bf93-3954-4d57-b91a-efeefe09f806;4bf25308-5a6a-4ad7-9815-ceaa2c2b4514;interactive-brokers;60;Lowest margin rates;2025-06-23 22:16:35.338187+00;2026-01-13 16:31:39.166114+00;true
892cec74-49c4-4cef-a81b-7a01ba0efb1e;e30fea36-6017-409e-a343-94e4309c8fcf;hsbc;60;Reliable service;2025-06-17 02:56:06.487469+00;2026-01-13 16:31:58.113093+00;true
66c47e6b-5a2e-4be0-8b31-32bc6b9f87a3;7685c6b2-1549-4b5f-90a2-7656ec4e6638;bank-of-america;80;Great mobile app;2025-12-08 11:06:38.366283+00;2026-01-13 16:31:04.902827+00;true
085b5440-4dcc-43e8-acaa-c867526f775e;647e6c9f-cfd4-4dc7-b58b-6714ebee085d;vanguard;100;Great retirement planning tools;2025-12-10 11:36:32.874471+00;2026-01-13 16:31:04.902827+00;true
bc0a417d-1348-4214-bb4c-7f86e9d61b72;2b60775f-3536-4141-a5ef-3c27dc828360;schwab;100;No commission trades are great;2025-11-27 20:23:10.872608+00;2026-01-13 16:31:05.318598+00;true
07101982-492f-457e-b1a5-136951c5824a;959e5afc-2741-4e58-a5f0-05abd5958db3;etrade;60;Competitive pricing;2025-11-24 19:38:31.015114+00;2026-01-13 16:31:05.318598+00;true
1d93753b-2370-436c-98ff-a783c4e5f730;cff9f5ce-a9f8-46f1-9e23-e04fc2d26c4d;etrade;100;Good options trading tools;2025-11-18 20:35:10.357703+00;2026-01-13 16:31:05.519556+00;true
0595cd85-f815-4f4a-a188-557c125be026;246117a4-b72f-4c8a-93dd-82ef2f40f34e;interactive-brokers;100;Great for international trading;2025-11-22 19:40:54.591273+00;2026-01-13 16:31:05.519556+00;true
ef26e957-e75a-48bd-a287-20f5df22eb11;5ed875b6-c7a1-4a66-bd8a-a48832abb3dc;ubs;80;Premier private banking;2025-11-14 07:38:30.542483+00;2026-01-13 16:31:05.709944+00;true
a469de6e-0a0f-4b65-8d0a-63b0efbcbb13;647e6c9f-cfd4-4dc7-b58b-6714ebee085d;bank-of-america;100;Wide ATM network;2025-11-13 15:46:40.235905+00;2026-01-13 16:31:05.709944+00;true
cb9ee1ff-e0ae-4a51-bda4-a7831e9040e1;d7188737-f3ce-4779-917a-1afeaac4fe27;blackrock;80;Great ETF selection through iShares;2025-11-07 04:56:13.458313+00;2026-01-13 16:31:05.897045+00;true
a62418d2-e063-4c8e-8ef0-d87b51cae8fe;7b01dbfc-c16e-40e6-8899-90b010f1401f;ubs;80;Global reach and expertise;2025-11-06 18:42:11.978307+00;2026-01-13 16:31:05.897045+00;true
53777bd3-4578-455c-a3f2-414cbf93126c;f8487bd7-212c-42cb-964b-bf503f368c17;morgan-stanley;80;Great for high net worth clients;2025-10-25 14:36:11.316282+00;2026-01-13 16:31:06.289171+00;true
32bc285f-419a-4373-a777-8404835ec820;f8487bd7-212c-42cb-964b-bf503f368c17;barclays;100;Good trading platform;2025-10-30 05:06:09.463021+00;2026-01-13 16:31:06.289171+00;true
ecef25cc-933e-43dd-a4a6-8be794405f8c;d3d27d88-7716-450f-ba15-e8a369f6152c;ubs;80;Professional service;2025-10-23 00:51:13.001724+00;2026-01-13 16:31:06.495381+00;true
12f59df0-1007-491a-a915-5d133f3d934b;19dbb5c5-19a9-4b44-bf43-f6191debfa80;ubs;80;Professional service;2025-10-23 04:55:26.944663+00;2026-01-13 16:31:06.495381+00;true
f87e24b6-5595-492c-b427-d560a882a280;3ab69515-523f-4481-bcec-f607bb5cad77;robinhood;100;Good for small investors;2025-10-14 21:15:49.465815+00;2026-01-13 16:31:06.721351+00;true
5accd3c0-418e-4ab1-8199-e0e96264c727;97f230e1-d261-4639-bc3f-a70dd8defac9;jpmorgan;100;Strong investment options;2025-10-17 04:31:40.097578+00;2026-01-13 16:31:06.721351+00;true
fba78b52-7b83-47e8-9052-f97d278dc615;401f5756-2f42-43b6-ac27-486be619531f;schwab;60;Solid research and tools;2025-10-18 22:11:12.560639+00;2026-01-13 16:31:06.721351+00;true
936c794b-9b95-421f-9d0c-3f2298765950;a595896e-c5c2-4605-b782-5fc2c0cc3816;credit-suisse;100;Good private banking services;2025-10-13 04:51:11.596297+00;2026-01-13 16:31:17.202976+00;true
8b71bb2b-1435-4726-9e09-4171c22cd2cf;63189ea1-8533-4fe6-862a-2fe6fa955520;schwab;100;Excellent customer support;2025-10-08 07:53:36.64027+00;2026-01-13 16:31:17.202976+00;true
1f4a1e08-4556-474c-8e1d-29698d2c662f;d95eb925-b174-46e4-bcb0-5f2b02c364b1;ubs;80;Professional service;2025-10-06 11:01:58.7326+00;2026-01-13 16:31:17.39939+00;true
89ae9f55-9cae-4857-abd2-ffe0c265c456;d95eb925-b174-46e4-bcb0-5f2b02c364b1;barclays;100;Strong research team;2025-10-02 08:14:14.746722+00;2026-01-13 16:31:17.39939+00;true
8adf4d8e-330f-425b-8ee3-fa214598cc70;6f6a0ea5-c722-4082-89c3-fffc47a40daf;bank-of-america;100;Reliable service;2025-10-04 03:47:47.776073+00;2026-01-13 16:31:17.39939+00;true
b8b2438d-ed6b-4713-9135-530af78032b7;7b01dbfc-c16e-40e6-8899-90b010f1401f;vanguard;80;Great retirement planning tools;2025-09-30 03:10:41.234016+00;2026-01-13 16:31:17.631391+00;true
82e132c7-daba-4e8d-a803-3da475739203;d95eb925-b174-46e4-bcb0-5f2b02c364b1;citigroup;60;Global banking network;2025-09-25 22:43:21.708262+00;2026-01-13 16:31:17.829098+00;true
75ef6508-4c3b-4d2e-83c7-457de648107f;e02aa0bc-9633-45ac-bc28-4b1ab5f1d9f8;wells-fargo;60;Good mortgage options;2025-09-27 06:14:43.653327+00;2026-01-13 16:31:17.829098+00;true
8a397ebd-18ca-477b-b085-3511cb30ab26;9d0f4968-f19c-4424-91a2-644d96ace3b1;fidelity;60;Zero fee index funds are amazing;2025-09-25 00:24:17.308706+00;2026-01-13 16:31:17.829098+00;true
fd616d71-ab47-4c90-872a-4191655215b5;72fba2dd-c372-4963-87e7-2f16d20873de;fidelity;60;Best trading platform;2025-09-13 13:41:39.394865+00;2026-01-13 16:31:18.241896+00;true
bf3c584a-919a-4fee-925e-88873b136178;590b26af-cfdc-47a7-b4bc-e0985f31aa67;credit-suisse;60;Professional advisors;2025-09-10 23:10:17.25195+00;2026-01-13 16:31:18.241896+00;true
8310fb90-8aba-4dc6-8f3f-1a4b00e56e76;647e6c9f-cfd4-4dc7-b58b-6714ebee085d;wells-fargo;100;Reliable customer service;2025-09-12 22:33:19.810137+00;2026-01-13 16:31:18.241896+00;true
c3d0027f-af4b-4184-b327-1c17c4ecb52a;fe9e99ff-8a09-4ce8-8101-5b127cf6c973;wells-fargo;80;Wide branch network;2025-09-02 02:06:15.657609+00;2026-01-13 16:31:18.672439+00;true
91574cf9-f729-43ee-98ea-bb4a32423e5b;42325e57-8d06-43e2-8168-88e0868ad602;interactive-brokers;100;Best for active traders;2025-09-01 06:14:21.337278+00;2026-01-13 16:31:18.672439+00;true
aa5ee13d-b851-4f21-9da0-bb95934e0107;654469d7-6736-4a33-9c6f-a34b5b88bab0;schwab;80;Reliable brokerage services;2025-08-30 17:02:32.508519+00;2026-01-13 16:31:18.672439+00;true
baa15c89-a6fd-4e34-9f6a-52b6a6847c5a;1da4d4ca-a58c-4804-9cc6-37dbb040c19f;ubs;100;Professional service;2025-08-25 20:02:57.504923+00;2026-01-13 16:31:18.869738+00;true
9758ecc5-593a-4b17-a509-f993f8394cb7;f354e267-46e8-41de-ae67-9e52426d6c1f;hsbc;60;Strong Asian market presence;2025-08-21 12:39:57.07925+00;2026-01-13 16:31:19.1161+00;true
8cf3f352-348a-4ae2-b410-18986746397e;018f8d03-8f52-47b3-b6f4-17dc94bf09cc;jpmorgan;60;Strong investment options;2025-08-19 22:37:40.635913+00;2026-01-13 16:31:19.1161+00;true
4cb0886b-1757-48d7-b652-9593d5c766d2;8eefb9f3-ced2-42e8-9a7c-230dad2e2ee5;schwab;80;Reliable brokerage services;2025-08-17 01:25:57.40221+00;2026-01-13 16:31:37.370523+00;true
06039ca2-c416-444a-801d-2cdf4979abf4;8eefb9f3-ced2-42e8-9a7c-230dad2e2ee5;credit-suisse;60;Global presence;2025-08-13 13:37:53.701985+00;2026-01-13 16:31:37.370523+00;true
4f8012db-76b9-41fb-a708-7d3417fd02c9;7b01dbfc-c16e-40e6-8899-90b010f1401f;morgan-stanley;80;Top-tier wealth management;2025-08-13 07:29:40.792969+00;2026-01-13 16:31:37.370523+00;true
06bebecc-e694-41fc-9315-08bfd98f9d0f;cd1a18ce-d6dd-4cca-b0fb-cc9933b79097;citigroup;100;Good for international clients;2025-08-10 17:36:29.029289+00;2026-01-13 16:31:37.568147+00;true
18552566-6ef9-4880-bf61-60038aa0697b;db0d55bb-5f5f-4a2a-8e35-1497954a18a5;jpmorgan;80;Reliable and trustworthy institution;2025-07-30 18:14:11.942662+00;2026-01-13 16:31:37.779477+00;true
114d3159-defb-44e6-a866-4af1d1bc88b6;cff9f5ce-a9f8-46f1-9e23-e04fc2d26c4d;jpmorgan;80;Reliable and trustworthy institution;2025-08-02 20:03:51.705476+00;2026-01-13 16:31:37.779477+00;true
faaac3d9-515d-4802-a74f-bdcf38b49247;6f6a0ea5-c722-4082-89c3-fffc47a40daf;fidelity;80;Great research tools;2025-07-30 09:18:26.263595+00;2026-01-13 16:31:37.779477+00;true
8280a413-e68e-4685-b633-9cc346953d8c;2b60775f-3536-4141-a5ef-3c27dc828360;vanguard;80;Best value for long-term investors;2025-07-28 16:05:29.702114+00;2026-01-13 16:31:37.978302+00;true
8102f85f-d325-4ed7-a716-ca30a4f87e1d;97d32c12-5b10-46dd-8c40-470437f16988;barclays;100;Good trading platform;2025-07-29 04:24:14.199376+00;2026-01-13 16:31:37.978302+00;true
ab6eead2-47f6-46c9-960c-f37541e33a0e;dfeb208f-f951-45b6-8053-2b557ba4a6a4;schwab;60;Reliable brokerage services;2025-07-20 16:49:48.847247+00;2026-01-13 16:31:38.171627+00;true
4b20aad1-be6e-4b86-a828-a7cd66552c50;83b72f55-6b33-4630-bca8-968b042456d9;interactive-brokers;100;Lowest margin rates;2025-07-20 17:07:37.261229+00;2026-01-13 16:31:38.171627+00;true
40ec8074-dbc9-494b-83bb-7c101edaa762;c5c4a745-249e-4f8f-b28e-5e87d5f58a3b;citigroup;100;Global banking network;2025-07-15 17:01:10.882815+00;2026-01-13 16:31:38.364387+00;true
65fbfd6d-e3cf-4476-93a8-a7148e117307;090e393d-e56c-41c2-adf7-c1288944c633;wells-fargo;80;Good retail banking;2025-07-18 13:59:35.58622+00;2026-01-13 16:31:38.364387+00;true
d69749fb-5d80-4300-a581-6b63456beb3c;8477af2a-d2bd-40ee-bd5d-c858e9acc4a9;jpmorgan;60;Comprehensive banking services;2025-07-17 03:05:26.774959+00;2026-01-13 16:31:38.364387+00;true
59b721ec-967d-4acc-81a9-877119dbb90a;1fe4b2c2-2aa5-47ce-aaad-207c9ca33941;deutsche-bank;60;Professional service;2025-07-12 15:50:18.617068+00;2026-01-13 16:31:38.559591+00;true
312b8320-3afc-4a25-ac04-bbd17cbd4847;1da4d4ca-a58c-4804-9cc6-37dbb040c19f;interactive-brokers;60;Great for international trading;2025-07-13 19:14:59.218634+00;2026-01-13 16:31:38.559591+00;true
2d5daefb-31b1-4b24-a9c2-709b4f418759;0304498d-f011-44a1-9c9e-cfe2a92b0da1;blackrock;100;Best for long-term investing;2025-07-02 15:53:43.553758+00;2026-01-13 16:31:38.776723+00;true
22ff28b6-f05c-442f-82a5-ecdb1127b887;f4bd200d-4a30-4dec-b242-d3945ebcef3d;etrade;60;Good options trading tools;2025-07-07 12:14:20.970096+00;2026-01-13 16:31:38.776723+00;true
bb3ad615-78fe-4636-b726-b77e246b675c;637977c4-726e-462f-abaf-429ca970c859;blackrock;80;Highly recommend for passive investors;2025-06-29 22:30:27.990562+00;2026-01-13 16:31:38.966716+00;true
8cf95c2e-d0bd-49eb-b8b8-ce7c7c04b012;bc84edb4-2133-4fa9-8210-4227b1184a3d;barclays;100;Good trading platform;2025-06-23 19:59:41.765673+00;2026-01-13 16:31:39.166114+00;true
e644bd50-33ed-4a72-b41b-ac23034983f4;fe9e99ff-8a09-4ce8-8101-5b127cf6c973;robinhood;100;Commission-free trading;2025-06-20 13:10:30.6601+00;2026-01-13 16:31:39.166114+00;true
2c24cf3f-fb97-478f-9b3b-caadfca57aa8;f354e267-46e8-41de-ae67-9e52426d6c1f;jpmorgan;80;Great mobile app experience;2025-06-22 04:53:15.069981+00;2026-01-13 16:31:39.166114+00;true
565fac5e-4754-4569-9fb6-ee1030956630;48278288-63ad-40a8-b203-fc4a28684bf1;credit-suisse;80;Global presence;2025-12-07 00:44:59.626789+00;2026-01-13 16:31:04.902827+00;true
4c7558a7-425e-48da-95ff-653d0e48ad43;64d745e3-d90b-4921-b02a-3540735bc703;barclays;80;Good trading platform;2025-11-30 09:54:55.246081+00;2026-01-13 16:31:05.13186+00;true
964150b5-176c-4375-96cd-c7e82c3bbdac;6ef0c158-4b4f-4794-9e1b-acc932f579d7;deutsche-bank;100;Reliable institution;2025-11-30 15:31:00.469711+00;2026-01-13 16:31:05.13186+00;true
04d85a0c-86df-415a-8145-a0d7ec5ea20a;5c487365-fde7-4932-80f0-4e31b45e75a5;deutsche-bank;80;Professional service;2025-11-28 01:56:26.188543+00;2026-01-13 16:31:05.318598+00;true
b14d310b-c020-4844-8304-dfb20a248601;615f12ac-562f-4018-8611-269573f7418f;robinhood;80;Great for beginners;2025-11-29 20:02:29.186069+00;2026-01-13 16:31:05.318598+00;true
a71e0beb-1fc7-414e-98c1-c7bbf04366e2;d763a98b-524f-4065-b3be-29b9570c034b;jpmorgan;80;Great mobile app experience;2025-11-22 04:25:37.016282+00;2026-01-13 16:31:05.519556+00;true
aa01d1ab-04f8-4445-965e-729c1054f8cf;efaf7a74-b3f7-465a-afae-ac22193e38b0;robinhood;80;Great for beginners;2025-11-20 22:05:23.804844+00;2026-01-13 16:31:05.519556+00;true
2f87f519-6697-464b-bf27-e84fc4a0c740;7d1f3233-27e4-4855-b211-936a02ebeea9;robinhood;60;Good for small investors;2025-11-20 13:27:58.488598+00;2026-01-13 16:31:05.519556+00;true
37ddcbda-8108-4339-8170-64f678d21b59;3b71c91a-a9fa-4bac-b66b-8fee12963c66;citigroup;60;Reliable service;2025-11-17 11:22:08.532031+00;2026-01-13 16:31:05.709944+00;true
99dd1a87-d49f-497f-bfd1-39d0bd48e672;4f4be29e-53bb-402b-acc6-1b1d54df1deb;jpmorgan;100;Great mobile app experience;2025-11-17 08:40:17.373792+00;2026-01-13 16:31:05.709944+00;true
aaf35473-0014-4f9e-ad37-45730572b080;58edf931-167f-44bc-b470-8b66719dc82c;robinhood;60;Easy to get started;2025-11-08 08:30:14.559344+00;2026-01-13 16:31:05.897045+00;true
f95ba3cf-b4db-412c-8544-5da19ffd143e;1d5ab295-96d6-4fe6-a851-c8d25f7d2daa;barclays;60;Strong research team;2025-11-10 12:53:53.377852+00;2026-01-13 16:31:05.897045+00;true
77b689e6-ec3b-4d7a-bc4f-9328caac9647;26f3d2a3-084a-424a-8991-9e3ae383564b;goldman-sachs;80;Excellent trading services;2025-11-09 03:03:40.0224+00;2026-01-13 16:31:05.897045+00;true
7376d4c2-1d55-4b5f-b688-5cc53cee42a7;6cf38d04-e1bf-44ee-abcf-9e95b0af5189;schwab;80;Solid research and tools;2025-10-31 11:09:48.13841+00;2026-01-13 16:31:06.097056+00;true
34c5e5e0-3625-4b8a-860b-3df6550869c2;b65d045d-a5bb-4aa9-9b96-d9a95c57be4f;citigroup;60;Global banking network;2025-11-03 19:24:01.173624+00;2026-01-13 16:31:06.097056+00;true
e528142a-484f-47e4-8bad-4dc0e9bf7e25;d1136d19-b3a0-4ef3-918d-2ad8a8cdc368;robinhood;60;Great for beginners;2025-10-30 12:07:30.980841+00;2026-01-13 16:31:06.289171+00;true
fd104ddd-7723-4276-89ff-a3baaa2d11ff;95532672-6d8f-4eec-a57d-c3a7b001ee5b;deutsche-bank;80;Reliable institution;2025-10-20 11:13:34.838481+00;2026-01-13 16:31:06.495381+00;true
2565e80d-947f-4b1f-ad0f-f5bc5459aa5c;b67ddbb9-3793-41b0-8020-6d8ba9f160bd;fidelity;100;Zero fee index funds are amazing;2025-10-25 04:02:00.515474+00;2026-01-13 16:31:06.495381+00;true
6835ce2a-547c-4af4-bd60-15d29df9dbc3;6ce76522-f8dd-4359-aef8-44e48094c2ad;goldman-sachs;100;Great for institutional clients;2025-10-17 11:11:20.625085+00;2026-01-13 16:31:06.721351+00;true
