id;username;display_name;avatar_url;bio;reputation_score;posts_count;joined_at;created_at;updated_at;privacy_level
86594439-0fb1-412b-b0f3-5ba3146fca5b;bruno_86594439;Beatriz Carvalho;https://api.dicebear.com/7.x/personas/svg?seed=86594439&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;;495;69;2025-05-23 14:12:55.984619+00;2025-05-22 23:33:51.959937+00;2025-05-22 23:33:51.959937+00;public
97f25985-99f7-4c7e-ba67-2976e3f5731a;roberto_97f25985;Roberto Delgado;https://api.dicebear.com/7.x/personas/svg?seed=97f25985&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;;454;15;2023-11-26 05:43:24.916588+00;2025-07-05 00:24:31.090176+00;2025-07-05 00:24:31.090176+00;public
856ef56f-23bc-43dd-a650-1c01df7ec302;pedro_856ef56f;Pedro Nascimento;https://api.dicebear.com/7.x/personas/svg?seed=856ef56f&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;;41;82;2025-05-24 05:10:20.209072+00;2025-03-22 15:20:19.181601+00;2025-03-22 15:20:19.181601+00;public
9fc69909-696d-4903-b472-ee57c8523fe1;ana_9fc69909;Elena Aguilar;https://api.dicebear.com/7.x/personas/svg?seed=9fc69909&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;;291;95;2025-03-08 05:09:26.783798+00;2025-02-10 20:59:50.789071+00;2025-02-10 20:59:50.789071+00;public
6dd69a1e-fbd2-4c16-8775-ea2c7a18f10d;margot_6dd69a1e;Seamus Walsh;https://api.dicebear.com/7.x/notionists/svg?seed=6dd69a1e&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;CPA with 15 years experience;356;73;2025-10-29 03:34:39.826477+00;2025-02-22 02:26:30.038396+00;2025-02-22 02:26:30.038396+00;public
8ee6cabc-7c65-475f-8e81-4107bd7e6396;gabriela_8ee6cabc;Fernando Pereira;https://api.dicebear.com/7.x/personas/svg?seed=8ee6cabc&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;;461;54;2024-04-11 20:35:35.242313+00;2024-05-05 17:04:59.694459+00;2024-05-05 17:04:59.694459+00;public
b20cbcc5-1a3f-420c-9596-f59f0b43117f;aisha_b20cbcc5;Maryam Sadeghi;https://api.dicebear.com/7.x/bottts/svg?seed=b20cbcc5&backgroundColor=69d2e7,a3c4f3,b6e3f4,c0aede,d1d4f9&colors=amber,blue,blueGrey,brown,cyan,deepOrange,deepPurple,green;;480;34;2025-09-26 07:53:35.660766+00;2024-12-17 08:50:05.162965+00;2024-12-17 08:50:05.162965+00;public
c386e999-b0dd-4e2e-9dd4-feb792f44494;zeynep_c386e999;Ozan Şahin;https://api.dicebear.com/7.x/fun-emoji/svg?seed=c386e999&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&eyes=closed,closed2,crying,cute,glasses,love,pissed,plain,sad,shades,sleepClose,stars,wink,wink2;;499;75;2024-04-27 11:08:09.564986+00;2024-11-12 19:47:00.143106+00;2024-11-12 19:47:00.143106+00;public
b26b7cc0-9e41-4eca-aca7-a0a8d811446f;zahra_b26b7cc0;Ngozi Adeyemi;https://api.dicebear.com/7.x/bottts/svg?seed=b26b7cc0&backgroundColor=69d2e7,a3c4f3,b6e3f4,c0aede,d1d4f9&colors=amber,blue,blueGrey,brown,cyan,deepOrange,deepPurple,green;;286;90;2025-03-21 21:42:30.011399+00;2025-10-24 21:01:17.827795+00;2025-10-24 21:01:17.827795+00;public
608537aa-797d-41bf-8dd4-f4cdba17c03c;nikolai_608537aa;Margot Lefebvre;https://api.dicebear.com/7.x/notionists/svg?seed=608537aa&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;;14;6;2025-05-18 11:51:02.208509+00;2025-01-19 17:08:00.286865+00;2025-01-19 17:08:00.286865+00;public
6e6b5e25-c5f7-4f69-95a7-fe113316ab85;margot_6e6b5e25;Pavel Krejčí;https://api.dicebear.com/7.x/notionists/svg?seed=6e6b5e25&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;;497;71;2024-06-04 03:06:23.768318+00;2024-11-12 14:18:22.542577+00;2024-11-12 14:18:22.542577+00;public
994e5c47-271d-4320-ab3e-6afbd8b1e267;sandra_994e5c47;Carmen Vega;https://api.dicebear.com/7.x/personas/svg?seed=994e5c47&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;Options trader | Swing trades;466;67;2024-01-02 18:21:16.774649+00;2025-05-08 18:37:54.217959+00;2025-05-08 18:37:54.217959+00;public
ab9357f6-e59f-479f-ad36-29eac45ebd82;yasmin_ab9357f6;Nour El-Din;https://api.dicebear.com/7.x/bottts/svg?seed=ab9357f6&backgroundColor=69d2e7,a3c4f3,b6e3f4,c0aede,d1d4f9&colors=amber,blue,blueGrey,brown,cyan,deepOrange,deepPurple,green;Former Wall Street analyst;492;49;2025-11-30 06:00:53.714189+00;2025-10-10 14:36:20.592044+00;2025-10-10 14:36:20.592044+00;public
84589e83-8de5-4abe-a3bf-fe0615acd292;larissa_84589e83;Letícia Machado;https://api.dicebear.com/7.x/personas/svg?seed=84589e83&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;Value investing is the way;472;87;2023-12-16 04:28:09.457405+00;2024-08-13 01:30:53.122814+00;2024-08-13 01:30:53.122814+00;public
b696ae42-a2b6-4904-968d-6ea3424ba96c;ibrahim_b696ae42;Fatou Sow;https://api.dicebear.com/7.x/bottts/svg?seed=b696ae42&backgroundColor=69d2e7,a3c4f3,b6e3f4,c0aede,d1d4f9&colors=amber,blue,blueGrey,brown,cyan,deepOrange,deepPurple,green;;363;98;2025-03-25 22:05:59.918279+00;2024-08-09 19:22:40.356346+00;2024-08-09 19:22:40.356346+00;public
9103494d-a1ed-40f4-abcb-cc65f842e8ba;scar_9103494d;Ana Belén Castro;https://api.dicebear.com/7.x/personas/svg?seed=9103494d&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;Learning every day 📚;455;91;2023-12-12 05:09:48.099222+00;2024-11-16 09:05:03.001212+00;2024-11-16 09:05:03.001212+00;public
f1f9ae15-6162-490c-82f1-903922ee1177;casey_f1f9ae15;Blake Sullivan;https://api.dicebear.com/7.x/micah/svg?seed=f1f9ae15&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&baseColor=apricot,coast,topaz,lavender,salmon&ears=attached,detached&earringColor=000000,14a3c7,7c3c21,ac6651;;468;0;2025-05-24 13:40:09.168618+00;2024-03-09 14:33:56.650469+00;2024-03-09 14:33:56.650469+00;public
efac5906-6d01-4f08-afb8-ff578e3bb286;minho_efac5906;Kenji Yoshida;https://api.dicebear.com/7.x/micah/svg?seed=efac5906&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&baseColor=apricot,coast,topaz,lavender,salmon&ears=attached,detached&earringColor=000000,14a3c7,7c3c21,ac6651;;489;31;2024-07-04 19:38:51.832651+00;2025-04-21 21:35:15.882149+00;2025-04-21 21:35:15.882149+00;public
7f97ebde-5253-46aa-977e-87adf918b0aa;paula_7f97ebde;Camila Vargas;https://api.dicebear.com/7.x/notionists/svg?seed=7f97ebde&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;Risk analyst at a hedge fund;454;0;2024-05-17 20:42:17.568044+00;2025-07-30 05:12:37.537593+00;2025-07-30 05:12:37.537593+00;public
80bfb49d-728c-420d-8599-7d410e9cf5ba;pedro_80bfb49d;Letícia Machado;https://api.dicebear.com/7.x/personas/svg?seed=80bfb49d&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;Charts don't lie 📉;90;93;2025-08-26 12:11:57.582902+00;2024-10-01 09:05:39.217585+00;2024-10-01 09:05:39.217585+00;public
824a4748-2032-471e-abbe-c39b1cfeca6f;juliana_824a4748;Natália Ferreira;https://api.dicebear.com/7.x/personas/svg?seed=824a4748&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;Dividend growth investor;470;78;2025-05-30 10:43:40.145169+00;2025-11-15 09:34:39.732566+00;2025-11-15 09:34:39.732566+00;public
95c169d3-bfa9-411e-9996-95ed1de433cd;luca_95c169d3;Jorge Martínez;https://api.dicebear.com/7.x/personas/svg?seed=95c169d3&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;;458;72;2025-07-16 14:12:00.62048+00;2024-07-06 04:15:14.84911+00;2024-07-06 04:15:14.84911+00;public
96466bff-88a7-4540-abc3-57144433369a;manuel_96466bff;Héctor Domínguez;https://api.dicebear.com/7.x/personas/svg?seed=96466bff&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;CPA with 15 years experience;465;18;2024-11-13 12:03:36.161117+00;2024-01-20 04:18:56.957315+00;2024-01-20 04:18:56.957315+00;public
a11a1502-3861-4a52-9ffa-2699c79edf08;youssef_a11a1502;Hassan Mahmoud;https://api.dicebear.com/7.x/bottts/svg?seed=a11a1502&backgroundColor=69d2e7,a3c4f3,b6e3f4,c0aede,d1d4f9&colors=amber,blue,blueGrey,brown,cyan,deepOrange,deepPurple,green;;195;89;2025-05-20 20:56:22.313444+00;2024-10-20 23:52:21.32811+00;2024-10-20 23:52:21.32811+00;public
ec76f776-1f9c-411b-bea7-7e536ad49da9;minho_ec76f776;Hugo Nascimento;https://api.dicebear.com/7.x/micah/svg?seed=ec76f776&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&baseColor=apricot,coast,topaz,lavender,salmon&ears=attached,detached&earringColor=000000,14a3c7,7c3c21,ac6651;;483;43;2023-11-30 08:26:27.490025+00;2024-06-30 22:05:51.845729+00;2024-06-30 22:05:51.845729+00;public
7ccde8e6-3a8b-4859-892c-6e7ed09d8696;alejandro_7ccde8e6;Daniela Ortiz;https://api.dicebear.com/7.x/notionists/svg?seed=7ccde8e6&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;;42;25;2025-05-29 05:05:36.667395+00;2024-08-13 18:43:44.245209+00;2024-08-13 18:43:44.245209+00;public
6d16c227-fad0-42ba-8765-81e15d89a953;andreas_6d16c227;Rasmus Jensen;https://api.dicebear.com/7.x/notionists/svg?seed=6d16c227&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;;446;53;2023-11-11 09:05:43.172148+00;2025-07-30 17:44:29.163682+00;2025-07-30 17:44:29.163682+00;public
69c20a98-841c-479a-b95e-070e2973d0c0;nikolai_69c20a98;Oscar Lindgren;https://api.dicebear.com/7.x/notionists/svg?seed=69c20a98&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;;466;10;2024-06-03 03:33:59.300252+00;2025-05-10 16:17:27.163917+00;2025-05-10 16:17:27.163917+00;public
7fb0adea-2a28-4503-80ad-e2efa2b4f3c2;sofa_7fb0adea;Carlos Rodríguez;https://api.dicebear.com/7.x/notionists/svg?seed=7fb0adea&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;Data-driven decisions only;161;88;2024-02-29 21:39:42.935164+00;2025-04-08 14:54:10.635219+00;2025-04-08 14:54:10.635219+00;public
bdc76c7f-0ef9-41d6-9f57-a54814c8aa0f;ngozi_bdc76c7f;Ngozi Adeyemi;https://api.dicebear.com/7.x/bottts/svg?seed=bdc76c7f&backgroundColor=69d2e7,a3c4f3,b6e3f4,c0aede,d1d4f9&colors=amber,blue,blueGrey,brown,cyan,deepOrange,deepPurple,green;;486;36;2024-12-05 12:59:11.505273+00;2024-09-14 19:52:53.585405+00;2024-09-14 19:52:53.585405+00;public
7c31aa10-df4e-4158-8c82-d52b37929dc0;sebastin_7c31aa10;Andrés Torres;https://api.dicebear.com/7.x/notionists/svg?seed=7c31aa10&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;Tech stocks & ETFs 📊;229;80;2025-10-05 14:28:59.332347+00;2024-12-16 00:34:02.235229+00;2024-12-16 00:34:02.235229+00;public
c7d1b70d-e5b9-4f65-aa81-504160d04986;zeynep_c7d1b70d;Mustafa Yilmaz;https://api.dicebear.com/7.x/fun-emoji/svg?seed=c7d1b70d&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&eyes=closed,closed2,crying,cute,glasses,love,pissed,plain,sad,shades,sleepClose,stars,wink,wink2;;464;68;2024-05-24 19:46:32.643099+00;2024-07-28 18:20:12.945715+00;2024-07-28 18:20:12.945715+00;public
f920a4e9-58fe-4774-a723-a797f23eb74c;alex_f920a4e9;Casey Bennett;https://api.dicebear.com/7.x/micah/svg?seed=f920a4e9&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&baseColor=apricot,coast,topaz,lavender,salmon&ears=attached,detached&earringColor=000000,14a3c7,7c3c21,ac6651;Trading since 2019 🚀;461;21;2023-12-02 09:06:33.364083+00;2025-02-12 17:38:26.956772+00;2025-02-12 17:38:26.956772+00;public
6aa48db7-9348-4df8-9231-2b86a79d666a;seamus_6aa48db7;Willem de Vries;https://api.dicebear.com/7.x/notionists/svg?seed=6aa48db7&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;;67;75;2024-12-02 17:49:13.119928+00;2025-10-05 01:45:26.354411+00;2025-10-05 01:45:26.354411+00;public
8a3a7aa0-ccdf-4e3e-bc0f-5adfb24d12a7;pedro_8a3a7aa0;Amanda Ribeiro;https://api.dicebear.com/7.x/personas/svg?seed=8a3a7aa0&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;;125;31;2024-10-18 12:20:04.135554+00;2024-08-15 20:20:43.633976+00;2024-08-15 20:20:43.633976+00;public
f0e927f1-2a8b-458b-aeb7-68583f2836ba;logan_f0e927f1;Casey Bennett;https://api.dicebear.com/7.x/micah/svg?seed=f0e927f1&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&baseColor=apricot,coast,topaz,lavender,salmon&ears=attached,detached&earringColor=000000,14a3c7,7c3c21,ac6651;Building wealth slowly 🏗️;471;62;2023-12-01 12:30:29.76391+00;2024-11-09 00:47:04.169619+00;2024-11-09 00:47:04.169619+00;public
64ee8996-4b68-45ad-9cef-dc2fc2cd1a9b;florian_64ee8996;Rasmus Jensen;https://api.dicebear.com/7.x/notionists/svg?seed=64ee8996&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;Day trader from Miami;40;62;2025-10-02 23:26:33.913994+00;2025-01-21 16:34:32.376081+00;2025-01-21 16:34:32.376081+00;public
67010ac9-2ba0-49d7-9adc-a4d6635b8cc2;nikolai_67010ac9;Margot Lefebvre;https://api.dicebear.com/7.x/notionists/svg?seed=67010ac9&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;Retired banker from New York;471;53;2025-11-02 08:18:03.273119+00;2025-10-19 07:05:31.910178+00;2025-10-19 07:05:31.910178+00;public
7a23c998-87ae-497c-afc4-b89b2405f125;gabriel_7a23c998;Daniela Ortiz;https://api.dicebear.com/7.x/notionists/svg?seed=7a23c998&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;;486;30;2024-09-29 22:42:40.984007+00;2025-10-09 01:28:41.722869+00;2025-10-09 01:28:41.722869+00;public
6fa2b502-a518-48e6-b7c9-d020d97c6e94;giulia_6fa2b502;Pavel Krejčí;https://api.dicebear.com/7.x/notionists/svg?seed=6fa2b502&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;Crypto enthusiast | DeFi explorer;469;86;2024-05-31 12:51:05.644396+00;2025-10-31 18:10:59.332134+00;2025-10-31 18:10:59.332134+00;public
c12b2c5e-bfd9-4e8f-a751-2be85d6a2e11;selin_c12b2c5e;Mustafa Yilmaz;https://api.dicebear.com/7.x/fun-emoji/svg?seed=c12b2c5e&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&eyes=closed,closed2,crying,cute,glasses,love,pissed,plain,sad,shades,sleepClose,stars,wink,wink2;;489;54;2024-11-27 18:51:15.250622+00;2024-02-12 22:20:27.593818+00;2024-02-12 22:20:27.593818+00;public
58957b4b-acd1-4456-b4b2-b6801f878d74;mikhailvolkov_58957b4b;Nils Eriksson;https://api.dicebear.com/7.x/lorelei/svg?seed=58957b4b&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede,d1d4f9,f1f4dc,ffd5dc,ffdfbf;;473;72;2025-06-05 12:03:05.74513+00;2025-07-18 02:38:11.645427+00;2025-07-18 02:38:11.645427+00;public
ffc58ab0-3013-4709-9268-6d4a90a62f8a;riley_ffc58ab0;Morgan Reid;https://api.dicebear.com/7.x/micah/svg?seed=ffc58ab0&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&baseColor=apricot,coast,topaz,lavender,salmon&ears=attached,detached&earringColor=000000,14a3c7,7c3c21,ac6651;;451;82;2025-04-12 11:14:19.572586+00;2025-07-03 20:39:59.346336+00;2025-07-03 20:39:59.346336+00;public
95007391-324c-4737-b65f-efee875f0082;jorge_95007391;Lucía Navarro;https://api.dicebear.com/7.x/personas/svg?seed=95007391&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;Economist working in Berlin;357;31;2024-12-16 08:41:41.173054+00;2025-09-09 20:50:07.058343+00;2025-09-09 20:50:07.058343+00;public
87680e62-8782-4d98-bc20-6eba7c3dae20;rafael_87680e62;Letícia Machado;https://api.dicebear.com/7.x/personas/svg?seed=87680e62&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;;464;100;2024-09-12 19:14:52.571946+00;2024-05-18 07:16:03.867077+00;2024-05-18 07:16:03.867077+00;public
7a771f50-f244-4f1f-b74b-6c2003ba20c5;lucas_7a771f50;Mariana Reyes;https://api.dicebear.com/7.x/notionists/svg?seed=7a771f50&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;;456;87;2025-01-07 18:50:40.620008+00;2024-11-03 15:22:18.749709+00;2024-11-03 15:22:18.749709+00;public
7038df83-6861-4285-8495-ac7a148f6d82;mara_7038df83;Isabella Mendoza;https://api.dicebear.com/7.x/notionists/svg?seed=7038df83&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;;489;70;2025-05-19 19:49:01.057741+00;2025-07-18 21:44:22.095253+00;2025-07-18 21:44:22.095253+00;public
af183d41-0344-4781-962a-0c4902108cbf;khalid_af183d41;Omar Khalil;https://api.dicebear.com/7.x/bottts/svg?seed=af183d41&backgroundColor=69d2e7,a3c4f3,b6e3f4,c0aede,d1d4f9&colors=amber,blue,blueGrey,brown,cyan,deepOrange,deepPurple,green;Day trader from Miami;90;94;2025-03-27 17:27:20.247743+00;2024-05-03 11:21:33.899051+00;2024-05-03 11:21:33.899051+00;public
637977c4-726e-462f-abaf-429ca970c859;oksana_637977c4;Pavel Krejčí;https://api.dicebear.com/7.x/notionists/svg?seed=637977c4&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;Macro & micro analysis;370;31;2024-07-12 02:24:16.438817+00;2025-11-13 05:53:30.359425+00;2025-11-13 05:53:30.359425+00;public
8ad02d00-e93b-4b9e-93c8-9d7e98e4ea88;juliana_8ad02d00;Pedro Nascimento;https://api.dicebear.com/7.x/personas/svg?seed=8ad02d00&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;Value investing is the way;140;3;2024-06-17 06:33:40.796835+00;2024-03-03 03:15:16.389342+00;2024-03-03 03:15:16.389342+00;public
7847a73d-2384-4aa4-bd6b-2622b8a2f19e;lucas_7847a73d;María Fernanda López;https://api.dicebear.com/7.x/notionists/svg?seed=7847a73d&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;;326;62;2023-10-20 08:54:17.151544+00;2025-03-12 07:39:35.949735+00;2025-03-12 07:39:35.949735+00;public
860120bc-7efc-4cd6-8b84-48b473b99e54;bruno_860120bc;Amanda Ribeiro;https://api.dicebear.com/7.x/personas/svg?seed=860120bc&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;Dividend growth investor;452;33;2024-06-03 22:58:54.787573+00;2024-01-09 08:28:13.061788+00;2024-01-09 08:28:13.061788+00;public
80dd3e6a-cfa6-44d4-bfcb-65d60cab0c00;amanda_80dd3e6a;Juliana Santos;https://api.dicebear.com/7.x/personas/svg?seed=80dd3e6a&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;Buy the dip, hold the line;236;62;2025-04-12 08:27:33.493209+00;2025-10-23 13:58:50.788816+00;2025-10-23 13:58:50.788816+00;public
75507698-02dc-4832-b02c-9f38e2938140;sebastin_75507698;Diego Hernández;https://api.dicebear.com/7.x/notionists/svg?seed=75507698&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;CPA with 15 years experience;99;26;2024-08-01 12:39:11.927963+00;2024-11-28 15:17:29.921632+00;2024-11-28 15:17:29.921632+00;public
aa11a36f-4763-4e38-995e-74de65fe94c7;nour_aa11a36f;Karim Abdallah;https://api.dicebear.com/7.x/bottts/svg?seed=aa11a36f&backgroundColor=69d2e7,a3c4f3,b6e3f4,c0aede,d1d4f9&colors=amber,blue,blueGrey,brown,cyan,deepOrange,deepPurple,green;;469;5;2025-01-13 02:01:18.974093+00;2025-08-21 07:50:11.826681+00;2025-08-21 07:50:11.826681+00;public
6493fe77-51b7-4678-87f8-e2080cdd4668;willem_6493fe77;Willem de Vries;https://api.dicebear.com/7.x/notionists/svg?seed=6493fe77&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;;458;69;2025-04-08 22:27:01.919746+00;2023-12-18 21:50:57.638943+00;2023-12-18 21:50:57.638943+00;public
7d97a14e-45a7-4eed-9099-3ccb2c580bf5;alejandro_7d97a14e;Valentina Morales;https://api.dicebear.com/7.x/notionists/svg?seed=7d97a14e&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;;483;75;2024-04-19 22:28:02.622698+00;2024-04-29 21:58:38.435518+00;2024-04-29 21:58:38.435518+00;public
8f6ecb63-cb1e-4183-be15-3b39d33816d4;fernando_8f6ecb63;Eduardo Gomes;https://api.dicebear.com/7.x/personas/svg?seed=8f6ecb63&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;;470;79;2025-08-14 18:26:31.199113+00;2024-09-02 18:19:51.512553+00;2024-09-02 18:19:51.512553+00;public
dcf6e66a-fc64-4141-b20f-03740a77472b;yoko_dcf6e66a;Amir Rezaei;https://api.dicebear.com/7.x/fun-emoji/svg?seed=dcf6e66a&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&eyes=closed,closed2,crying,cute,glasses,love,pissed,plain,sad,shades,sleepClose,stars,wink,wink2;;59;16;2024-03-16 20:09:13.878184+00;2025-02-16 16:25:57.660947+00;2025-02-16 16:25:57.660947+00;public
88f735e3-a7f1-415e-8d2f-28f06110b5dc;beatriz_88f735e3;Rafael Souza;https://api.dicebear.com/7.x/personas/svg?seed=88f735e3&backgroundColor=0a5b83,1c799f,69d2e7,a3c4f3,b6e3f4,c0aede&skinColor=d78774,e5a07e,f0c7b4;;488;25;2024-03-19 15:38:12.724318+00;2025-02-25 09:32:35.052636+00;2025-02-25 09:32:35.052636+00;public
7b76ff6c-22a4-45b2-ba15-1a67d62112b6;sebastin_7b76ff6c;Diego Hernández;https://api.dicebear.com/7.x/notionists/svg?seed=7b76ff6c&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&brows=variant01,variant02,variant03&eyes=variant01,variant02,variant03,variant04,variant05;Portfolio manager in Singapore;458;6;2024-06-09 21:24:20.883927+00;2025-10-21 00:16:48.005827+00;2025-10-21 00:16:48.005827+00;public
c415b5da-d9e6-4a4e-90b7-fc7ba9d67a12;aye_c415b5da;Zeynep Arslan;https://api.dicebear.com/7.x/fun-emoji/svg?seed=c415b5da&backgroundColor=b6e3f4,c0aede,d1d4f9,ffd5dc,ffdfbf&eyes=closed,closed2,crying,cute,glasses,love,pissed,plain,sad,shades,sleepClose,stars,wink,wink2;Long-term investor 💎;371;44;2024-06-13 15:56:26.286279+00;2024-04-25 06:59:49.685698+00;2024-04-25 06:59:49.685698+00;public
